Date,w_target_voo,w_target_ief,regime_label,p_tail_base,base_rate,raw_val_auc,optimizer,portfolio_vol_ann,view_confidence,edge,dead_band_hold,publish_mode,final_pass,deployment_mode
2022-04-06,0.4199999999572318,0.5800000000427683,high_vol,0.2253416651849635,0.2070645554202192,0.5256114443931703,black_litterman_cvar,0.0778970622999859,0.3201430549146289,-0.0182771097647443,1,NORMAL,1,
2022-04-07,0.6,0.4,calm,0.2262027067995015,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0191381513792822,0,NORMAL,1,
2022-04-08,0.6,0.4,calm,0.211185952296986,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0041213968767667,1,NORMAL,1,
2022-04-11,0.6,0.4,calm,0.2056159500117033,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0014486054085159,1,NORMAL,1,
2022-04-12,0.6,0.4,calm,0.204886554975469,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0021780004447501,1,NORMAL,1,
2022-04-13,0.6,0.4,calm,0.2116969828050323,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.004632427384813,1,NORMAL,1,
2022-04-14,0.6,0.4,calm,0.2162984054062417,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0092338499860225,1,NORMAL,1,
2022-04-15,0.6,0.4,calm,0.2061730441049583,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0008915113152609,1,NORMAL,1,
2022-04-18,0.6,0.4,calm,0.2087726842381346,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0017081288179154,1,NORMAL,1,
2022-04-19,0.6,0.4,calm,0.2100401643316232,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0029756089114039,1,NORMAL,1,
2022-04-20,0.6,0.4,calm,0.2171486245499317,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0100840691297124,1,NORMAL,1,
2022-04-21,0.6,0.4,crisis,0.206410175089357,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0006543803308622,1,NORMAL,1,
2022-04-22,0.6,0.4,crisis,0.206290396295419,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0007741591248001,1,NORMAL,1,
2022-04-25,0.6,0.4,crisis,0.2170579844524407,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0099934290322215,1,NORMAL,1,
2022-04-26,0.4360663292549349,0.5639336707450652,high_vol,0.2154011688866227,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.0853994577801548,0.1937754811794811,-0.0083366134664034,0,NORMAL,1,
2022-04-27,0.4510424453865505,0.5489575546134494,high_vol,0.2018627470160222,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.0871599278803888,0.1937754811794811,0.005201808404197,0,NORMAL,1,
2022-04-28,0.4328027100794691,0.5671972899205311,high_vol,0.2163276397301308,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.0863441212987663,0.1937754811794811,-0.0092630843099116,0,NORMAL,1,
2022-04-29,0.4205892531593795,0.5794107468406205,high_vol,0.2231427988648139,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.0879634998926159,0.1937754811794811,-0.0160782434445946,0,NORMAL,1,
2022-05-02,0.4436117490349842,0.5563882509650159,high_vol,0.2022114274644894,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.090888362929531,0.1937754811794811,0.0048531279557298,0,NORMAL,1,
2022-05-03,0.4270792001829218,0.5729207998170783,high_vol,0.2177270931039958,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.0887583080357085,0.1937754811794811,-0.0106625376837765,0,NORMAL,1,
2022-05-04,0.4270792001829218,0.5729207998170783,high_vol,0.2175266290622124,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.0916866227703768,0.1937754811794811,-0.0104620736419931,1,NORMAL,1,
2022-05-05,0.4199999999918358,0.5800000000081641,high_vol,0.2208960342115785,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.0945333669847308,0.1937754811794811,-0.0138314787913592,0,NORMAL,1,
2022-05-06,0.4199999999918358,0.5800000000081641,high_vol,0.2155874444263458,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.0945520925167083,0.1937754811794811,-0.0085228890061266,1,NORMAL,1,
2022-05-09,0.4199999999918358,0.5800000000081641,high_vol,0.2227248362818956,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.0951371467726839,0.1937754811794811,-0.0156602808616763,1,NORMAL,1,
2022-05-10,0.4294164469411874,0.5705835530588126,high_vol,0.2075499732620466,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.0966369954816405,0.1937754811794811,-0.0004854178418274,0,NORMAL,1,
2022-05-11,0.4199999999852594,0.5800000000147406,high_vol,0.224749104758264,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.0952973168953001,0.1937754811794811,-0.0176845493380448,0,NORMAL,1,
2022-05-12,0.4199999999852594,0.5800000000147406,high_vol,0.2150551612811749,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.0957051058379802,0.1937754811794811,-0.0079906058609557,1,NORMAL,1,
2022-05-13,0.4280669372683643,0.5719330627316356,high_vol,0.2089345236146784,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.0973132538136334,0.1937754811794811,-0.0018699681944591,0,NORMAL,1,
2022-05-16,0.4280669372683643,0.5719330627316356,high_vol,0.2152755263073112,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.0967635002341758,0.1937754811794811,-0.0082109708870919,1,NORMAL,1,
2022-05-17,0.4280669372683643,0.5719330627316356,high_vol,0.2133093039758705,0.2070645554202192,0.5155020384943585,black_litterman_cvar,0.0971138591173136,0.1937754811794811,-0.0062447485556512,1,NORMAL,1,
2022-05-18,0.4199999999977343,0.5800000000022656,high_vol,0.2077968504113347,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.0974787976515798,0.7645903479236812,-0.0007322949911154,0,NORMAL,1,
2022-05-19,0.4199999999977343,0.5800000000022656,high_vol,0.1958298864369241,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.0974588692073408,0.7645903479236812,0.0112346689832951,1,NORMAL,1,
2022-05-20,0.4199999999977343,0.5800000000022656,high_vol,0.2054728363528392,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.0976098262025222,0.7645903479236812,0.00159171906738,1,NORMAL,1,
2022-05-23,0.4199999999977343,0.5800000000022656,high_vol,0.2219362913803574,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.0977770852949842,0.7645903479236812,-0.0148717359601381,1,NORMAL,1,
2022-05-24,0.4199999999977343,0.5800000000022656,high_vol,0.2277207783121534,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.0978899702710721,0.7645903479236812,-0.0206562228919341,1,NORMAL,1,
2022-05-25,0.4199999999977343,0.5800000000022656,high_vol,0.2003479328775267,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.0979201351374342,0.7645903479236812,0.0067166225426925,1,NORMAL,1,
2022-05-26,0.4199999999977343,0.5800000000022656,high_vol,0.2153510576817257,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.0985313042755884,0.7645903479236812,-0.0082865022615064,1,NORMAL,1,
2022-05-27,0.4199999999977343,0.5800000000022656,high_vol,0.2131295034395718,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.0997387457426671,0.7645903479236812,-0.0060649480193525,1,NORMAL,1,
2022-05-30,0.4199999999977343,0.5800000000022656,high_vol,0.2153414285114762,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.0996646382720646,0.7645903479236812,-0.0082768730912569,1,NORMAL,1,
2022-05-31,0.4199999999977343,0.5800000000022656,high_vol,0.2273967086359185,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.1001454060356123,0.7645903479236812,-0.0203321532156992,1,NORMAL,1,
2022-06-01,0.4199999999977343,0.5800000000022656,high_vol,0.2142505192014872,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.100241253749767,0.7645903479236812,-0.0071859637812679,1,NORMAL,1,
2022-06-02,0.4199999999977343,0.5800000000022656,high_vol,0.2166113202047975,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.1009947618190461,0.7645903479236812,-0.0095467647845783,1,NORMAL,1,
2022-06-03,0.4199999999977343,0.5800000000022656,high_vol,0.2266758913247983,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.1014051567592562,0.7645903479236812,-0.019611335904579,1,NORMAL,1,
2022-06-06,0.4199999999977343,0.5800000000022656,high_vol,0.2287181065486739,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.1012953214497607,0.7645903479236812,-0.0216535511284546,1,NORMAL,1,
2022-06-07,0.4199999999977343,0.5800000000022656,high_vol,0.2155199161902077,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.1016375654696683,0.7645903479236812,-0.0084553607699884,1,NORMAL,1,
2022-06-08,0.4199999999977343,0.5800000000022656,high_vol,0.2232220140720758,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.1018533038401323,0.7645903479236812,-0.0161574586518565,1,NORMAL,1,
2022-06-09,0.4199999999977343,0.5800000000022656,high_vol,0.2189471192924492,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.102479801663474,0.7645903479236812,-0.0118825638722299,1,NORMAL,1,
2022-06-10,0.4199999999977343,0.5800000000022656,high_vol,0.2148986825136688,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.1049275178344369,0.7645903479236812,-0.0078341270934496,1,NORMAL,1,
2022-06-13,0.4199999999977343,0.5800000000022656,high_vol,0.2466545636931746,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.1100872718701442,0.7645903479236812,-0.0395900082729553,1,NORMAL,1,
2022-06-14,0.4199999999977343,0.5800000000022656,high_vol,0.1988155414793075,0.2070645554202192,0.5611672278338945,black_litterman_cvar,0.1098833101612723,0.7645903479236812,0.0082490139409117,1,NORMAL,1,
2022-06-15,0.4199999999977343,0.5800000000022656,high_vol,0.2260842543010304,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1121516835448695,0.5790594537630644,-0.0190196988808112,1,NORMAL,1,
2022-06-16,0.4199999999977343,0.5800000000022656,high_vol,0.2336619707477233,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1125588084883158,0.5790594537630644,-0.026597415327504,1,NORMAL,1,
2022-06-17,0.4199999999977343,0.5800000000022656,high_vol,0.2549605725393479,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1126045898293217,0.5790594537630644,-0.0478960171191286,1,NORMAL,1,
2022-06-20,0.4199999999977343,0.5800000000022656,high_vol,0.2306723106715733,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1125784717897537,0.5790594537630644,-0.023607755251354,1,NORMAL,1,
2022-06-21,0.4199999999977343,0.5800000000022656,high_vol,0.2446419125636925,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1130912086815927,0.5790594537630644,-0.0375773571434732,1,NORMAL,1,
2022-06-22,0.4199999999977343,0.5800000000022656,high_vol,0.2224414964313029,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1136029514258596,0.5790594537630644,-0.0153769410110836,1,NORMAL,1,
2022-06-23,0.4199999999977343,0.5800000000022656,high_vol,0.2434017964464628,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1142224246925811,0.5790594537630644,-0.0363372410262435,1,NORMAL,1,
2022-06-24,0.4199999999977343,0.5800000000022656,high_vol,0.225323483476077,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1152928344010126,0.5790594537630644,-0.0182589280558577,1,NORMAL,1,
2022-06-27,0.4199999999977343,0.5800000000022656,high_vol,0.2119907374991154,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1153470903863058,0.5790594537630644,-0.0049261820788961,1,NORMAL,1,
2022-06-28,0.4199999999977343,0.5800000000022656,high_vol,0.2048304326797417,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1156883334655696,0.5790594537630644,0.0022341227404775,1,NORMAL,1,
2022-06-29,0.4199999999977343,0.5800000000022656,high_vol,0.2199067681330941,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1158818704959836,0.5790594537630644,-0.0128422127128748,1,NORMAL,1,
2022-06-30,0.4199999999977343,0.5800000000022656,high_vol,0.2179751716575602,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1155330838011389,0.5790594537630644,-0.0109106162373409,1,NORMAL,1,
2022-07-01,0.4199999999977343,0.5800000000022656,high_vol,0.2121981802217845,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1164668413809813,0.5790594537630644,-0.0051336248015652,1,NORMAL,1,
2022-07-04,0.4199999999977343,0.5800000000022656,high_vol,0.2091107795736734,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1163967314425465,0.5790594537630644,-0.0020462241534542,1,NORMAL,1,
2022-07-05,0.4199999999977343,0.5800000000022656,high_vol,0.1987147289237641,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1164183104522667,0.5790594537630644,0.0083498264964551,1,NORMAL,1,
2022-07-06,0.4199999999977343,0.5800000000022656,high_vol,0.2060600705638213,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1161695975241634,0.5790594537630644,0.0010044848563978,1,NORMAL,1,
2022-07-07,0.4199999999977343,0.5800000000022656,high_vol,0.2090316043218787,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1160905049610906,0.5790594537630644,-0.0019670489016594,1,NORMAL,1,
2022-07-08,0.4199999999977343,0.5800000000022656,high_vol,0.2026798986526897,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1160656581400045,0.5790594537630644,0.0043846567675294,1,NORMAL,1,
2022-07-11,0.4199999999977343,0.5800000000022656,high_vol,0.1971147281043179,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.11591672806194,0.5790594537630644,0.0099498273159013,1,NORMAL,1,
2022-07-12,0.4199999999977343,0.5800000000022656,high_vol,0.2084017437864208,0.2070645554202192,0.5463247563010452,black_litterman_cvar,0.1158559048781796,0.5790594537630644,-0.0013371883662015,1,NORMAL,1,
2022-07-13,0.4199999999977343,0.5800000000022656,high_vol,0.2206496562943175,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1153140069725528,0.2110735869178814,-0.0135851008740982,1,NORMAL,1,
2022-07-14,0.4199999999977343,0.5800000000022656,high_vol,0.2181233126788514,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1153163320802776,0.2110735869178814,-0.0110587572586322,1,NORMAL,1,
2022-07-15,0.4199999999977343,0.5800000000022656,high_vol,0.2182748036350421,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1160098174953392,0.2110735869178814,-0.0112102482148228,1,NORMAL,1,
2022-07-18,0.4199999999977343,0.5800000000022656,high_vol,0.2220889396283484,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1159616857507426,0.2110735869178814,-0.0150243842081291,1,NORMAL,1,
2022-07-19,0.4199999999977343,0.5800000000022656,high_vol,0.2191623884547676,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1165086684007612,0.2110735869178814,-0.0120978330345483,1,NORMAL,1,
2022-07-20,0.4199999999977343,0.5800000000022656,high_vol,0.2237211682385359,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.116231984396538,0.2110735869178814,-0.0166566128183167,1,NORMAL,1,
2022-07-21,0.4199999999977343,0.5800000000022656,high_vol,0.2214388681747328,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1169303156754228,0.2110735869178814,-0.0143743127545135,1,NORMAL,1,
2022-07-22,0.4199999999977343,0.5800000000022656,high_vol,0.2234273223100949,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1169266493045846,0.2110735869178814,-0.0163627668898757,1,NORMAL,1,
2022-07-25,0.4199999999977343,0.5800000000022656,high_vol,0.220082602154328,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.115985046762393,0.2110735869178814,-0.0130180467341088,1,NORMAL,1,
2022-07-26,0.4199999999977343,0.5800000000022656,high_vol,0.2226483007380068,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1155664684496403,0.2110735869178814,-0.0155837453177875,1,NORMAL,1,
2022-07-27,0.4199999999977343,0.5800000000022656,high_vol,0.2199777045075018,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1162783272398848,0.2110735869178814,-0.0129131490872825,1,NORMAL,1,
2022-07-28,0.4199999999977343,0.5800000000022656,high_vol,0.2232027010624255,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1166128708739061,0.2110735869178814,-0.0161381456422063,1,NORMAL,1,
2022-07-29,0.4199999999977343,0.5800000000022656,high_vol,0.2202424178733852,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1164106534816752,0.2110735869178814,-0.0131778624531659,1,NORMAL,1,
2022-08-01,0.4199999999977343,0.5800000000022656,high_vol,0.2213921219743196,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1163062837671298,0.2110735869178814,-0.0143275665541003,1,NORMAL,1,
2022-08-02,0.4199999999977343,0.5800000000022656,high_vol,0.2177638773866022,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1173190670475813,0.2110735869178814,-0.0106993219663829,1,NORMAL,1,
2022-08-03,0.4199999999977343,0.5800000000022656,high_vol,0.2183826694835439,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1174241348761068,0.2110735869178814,-0.0113181140633246,1,NORMAL,1,
2022-08-04,0.4199999999977343,0.5800000000022656,high_vol,0.2179390835746824,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1168847150566211,0.2110735869178814,-0.0108745281544631,1,NORMAL,1,
2022-08-05,0.4199999999977343,0.5800000000022656,high_vol,0.2166493666860619,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1173417674058191,0.2110735869178814,-0.0095848112658427,1,NORMAL,1,
2022-08-08,0.4199999999977343,0.5800000000022656,high_vol,0.2194554191454713,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.1172139166704027,0.2110735869178814,-0.012390863725252,1,NORMAL,1,
2022-08-09,0.4199999999977343,0.5800000000022656,high_vol,0.2162576392996337,0.2070645554202192,0.5168858869534305,black_litterman_cvar,0.117297519986479,0.2110735869178814,-0.0091930838794145,1,NORMAL,1,
2022-08-10,0.4199999999977343,0.5800000000022656,high_vol,0.2049885937908973,0.2070645554202192,0.5520950243172466,black_litterman_cvar,0.1174644990064502,0.6511878039655818,0.0020759616293219,1,NORMAL,1,
2022-08-11,0.4199999999977343,0.5800000000022656,high_vol,0.1940229427561197,0.2070645554202192,0.5520950243172466,black_litterman_cvar,0.1174855801983764,0.6511878039655818,0.0130416126640995,1,NORMAL,1,
2022-08-12,0.4199999999977343,0.5800000000022656,high_vol,0.1887042297890067,0.2070645554202192,0.5520950243172466,black_litterman_cvar,0.1178355936800661,0.6511878039655818,0.0183603256312125,1,NORMAL,1,
2022-08-15,0.6,0.4,crisis,0.1904100169455854,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0166545384746338,0,NORMAL,1,
2022-08-16,0.6,0.4,crisis,0.1977301109921456,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0093344444280736,1,NORMAL,1,
2022-08-17,0.6,0.4,crisis,0.2124732788620611,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0054087234418419,1,NORMAL,1,
2022-08-18,0.6,0.4,crisis,0.2074800894440923,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.000415534023873,1,NORMAL,1,
2022-08-19,0.6,0.4,crisis,0.2063760379253693,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0006885174948499,1,NORMAL,1,
2022-08-22,0.6,0.4,crisis,0.2321743603306946,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0251098049104754,1,NORMAL,1,
2022-08-23,0.6,0.4,crisis,0.2445127349295489,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0374481795093296,1,NORMAL,1,
2022-08-24,0.6,0.4,crisis,0.2267542290371555,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0196896736169363,1,NORMAL,1,
2022-08-25,0.6,0.4,crisis,0.2348953895401641,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0278308341199448,1,NORMAL,1,
2022-08-26,0.4199999998900081,0.5800000001099919,high_vol,0.2146652774358214,0.2070645554202192,0.5520950243172466,black_litterman_cvar,0.1199394237365925,0.6511878039655818,-0.0076007220156021,0,NORMAL,1,
2022-08-29,0.4199999998900081,0.5800000001099919,high_vol,0.2537088653716549,0.2070645554202192,0.5520950243172466,black_litterman_cvar,0.1199554046407528,0.6511878039655818,-0.0466443099514356,1,NORMAL,1,
2022-08-30,0.4199999998900081,0.5800000001099919,high_vol,0.2102854686127737,0.2070645554202192,0.5520950243172466,black_litterman_cvar,0.119020743004117,0.6511878039655818,-0.0032209131925544,1,NORMAL,1,
2022-08-31,0.4199999998900081,0.5800000001099919,high_vol,0.2187713545608425,0.2070645554202192,0.5520950243172466,black_litterman_cvar,0.1188911396393999,0.6511878039655818,-0.0117067991406233,1,NORMAL,1,
